"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"32362",8.4001139035165,2.69057163149423,1.39436860608834,1.92959854356027,0.0536565994278755,0.176302216181027
"32363",22.937580391883,0.850397264618126,0.477133640382996,1.78230414425508,0.0746996472595408,0.219820438333236
"32364",3637.58147431248,4.76423491597083,0.798866560097516,5.96374307542585,2.46524266439032e-09,1.74769577963362e-06
"32365",26.4325359505618,2.26669608806002,0.78883187608903,2.87348439733208,0.00405971130363904,0.0305913358662011
"32366",771.046276567814,0.574678935387539,0.282111206404598,2.03706525065632,0.0416435035974423,0.148988624012688
"32367",113.982339543692,0.191548885665819,0.353580619984322,0.54174034106935,0.587997394966847,0.760597999245994
"32370",3.67006299292988,-0.376353123777424,0.926223898515938,-0.406330612263886,0.684499695565065,0.824197439752292
"32371",259.212876041305,0.559590205150614,0.188163324720952,2.97396002106411,0.00293983375249561,0.0244713057142279
"32372",762.650763693171,0.744979658573479,0.307805635992624,2.42029245556547,0.0155080290957262,0.0757213935394438
"32373",1270.54039178764,0.867416855174609,0.272212131263478,3.18654738548381,0.00143981900008775,0.0148582430925372
"32374",13659.7128729972,2.09851453239744,0.569577391110837,3.68433607995701,0.000229299532625074,0.00423654204543703
"32375",46.6132573209748,1.73838822024974,0.561636179011124,3.09522122187807,0.00196666153005509,0.018404226369419
"32376",6570.5104969526,0.437218380384952,0.262158479996458,1.66776363820411,0.0953626567971653,0.256735775295788
"32377",1079.01081429039,-0.0457434260849767,0.322551223319043,-0.14181755571806,0.88722411677021,0.943950128659018
"32378",4.90120432717301,2.13548067390102,1.09103446629373,1.95729900372011,0.0503123245780478,0.169142483638152
"32379",1117.42336465513,3.12439544908839,0.665793089460652,4.69274238280155,2.69566859864214e-06,0.000233940320817295
"32380",1045.94763231578,0.386968164819394,0.313919115359822,1.23270022717744,0.217687627056546,0.427425502057108
"32381",15.7348716697183,1.32050894145812,0.667099797963077,1.97947735179977,0.0477622871139855,0.163132247225643
"32385",163.317290535394,-0.303029134270623,0.349629708830379,-0.866714488549471,0.386098464947303,0.603062515929207
"32386",200.146799061656,-0.141544704831863,0.312784794618964,-0.45253064492567,0.65088674966446,0.803420250126406
"32387",28.183156316555,-0.83465371749086,0.898605731319983,-0.928831954215135,0.352976181609475,0.573041753195466
"32388",14.5753299834004,-0.741044535950603,0.774481976773141,-0.956826056867256,0.338655058017757,0.559121631859295
"32389",422.313380896908,1.13843743536204,0.31844983286504,3.57493494381738,0.000350314992818103,0.00572084649428572
"32390",5.53817687609431,-0.195664160201059,0.8220705023426,-0.23801384387773,0.811870356854791,0.902201986531
"32391",2.20331600595384,0.521178818335831,0.98063700210273,0.531469664328691,0.59509335753469,0.765332841111
"32392",2195.28883156785,0.552671539143422,0.450197755232082,1.2276194910357,0.219589841531925,0.429613392937707
"32393",323.115650055737,0.279493332474394,0.387590417572064,0.721104856578215,0.470845003218094,0.672938826447005
"32395",1666.97541943274,0.303876902116199,0.177497035393407,1.71201114115896,0.0868946153142772,0.241731522438071
"32396",1616.94652773907,0.69701818529267,0.467641073521968,1.49049821488772,0.136093285491715,0.322534753768223
"32397",100.293238118064,-0.442596825544268,0.384428536486057,-1.1513110592411,0.249604289003772,0.465604166431552
"32398",776.061316173798,-0.139840983956191,0.209487205752174,-0.667539497002148,0.504427589557476,0.698530238304714
"32399",435.793514514271,0.676397445302629,0.259564166684748,2.60589685372151,0.00916340517730686,0.0531833601885808
"32400",3965.03533516861,0.694335647635608,0.276609299591539,2.51016740456995,0.0120673939112264,0.0643823817860457
"32401",135.525203879049,0.476608151162732,0.336816877948196,1.41503642592411,0.157057816266231,0.351868006201653
"32402",261.078660344207,0.0982677436422152,0.224396680208275,0.437919774708821,0.661444440241761,0.809643799720307
"32403",3.87625481745139,1.25829436035894,0.633316534775826,1.98683326782923,0.0469408766515724,0.161415495813772
"32404",115.458306132424,-0.866421750500319,1.0341184083381,-0.837836115781671,0.402122751988693,0.615530111469176
"32405",470.930982204747,0.417022227583478,0.250269968767611,1.66628952581484,0.095655761916436,0.257352870979201
"32406",5.79670739884051,-0.2904119595592,0.589485502085855,-0.492653268878704,0.622257602286383,0.784633481618525
"32407",6.94438568802254,0.192004465206706,0.580632448136942,0.330681596977202,0.740885004476462,0.861559710049405
"32408",11.1195315261482,-1.27538807728114,0.649571927406799,-1.96342856498234,0.0495963973903125,0.167437541879662
"32410",4.2385998820006,-0.244881643098306,0.756038353599903,-0.323901085086879,0.746012922457291,0.864619122260324
"32411",291.611157075344,-0.180316706989406,0.203219664577935,-0.887299501078816,0.374917674125471,0.593635899597858
"32412",28.7405991225007,0.716275114498836,0.333806978950794,2.14577633083106,0.0318908278955537,0.124651793515061
"32413",443.950190775457,-0.158409591347898,0.216079497367099,-0.733107922214274,0.463492608632735,0.667173646709191
"32414",468.859464611311,0.284870052744823,0.336936522647109,0.845470982209852,0.397847927549688,0.612481293935369
